SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1618797010.202715, , , , -0.183895, 0.072469, -0.031073, , , 
1618797010.277853, , , , -0.150663, 0.058757, -0.063622, , , 
1618797010.3512058, , , , -0.174180, 0.049533, -0.115741, , , 
1618797010.427264, , , , -0.248824, -0.049210, -0.074102, , , 
1618797010.499782, , , , -0.172732, -0.037839, -0.090888, , , 
1618797010.5826101, , , , -0.169887, -0.123314, -0.081279, , , 
1618797010.6655421, , , , -0.100361, -0.057341, -0.022506, , , 
1618797010.7385, , , , -0.165343, 0.002558, -0.019207, , , 
1618797010.812134, , , , -0.184730, -0.135373, 0.020911, , , 
1618797010.8849568, , , , -0.086323, -0.032066, 0.061132, , , 
1618797010.957396, , , , -0.095426, 0.023465, 0.069066, , , 
1618797011.030885, , , , -0.235583, -0.083097, 0.069400, , , 
1618797011.103623, , , , -0.037822, -0.080784, 0.033368, , , 
1618797011.177681, , , , -0.180793, -0.093787, -0.051846, , , 
1618797011.2507272, , , , 0.126838, -0.163468, -0.038760, , , 
1618797011.33033, , , , -0.003555, -0.170030, -0.101024, , , 
1618797011.405287, , , , -0.003501, -0.119851, -0.130954, , , 
1618797011.4784741, , , , 0.186929, -0.312474, -0.100988, , , 
1618797011.551477, , , , 0.395074, -0.240671, -0.089275, , , 
1618797011.629246, , , , 0.112286, -0.106812, -0.080756, , , 
1618797011.701648, , , , 0.074743, -0.035641, -0.075109, , , 
1618797011.777745, , , , -0.064915, 0.191780, -0.085399, , , 
1618797011.850425, , , , -0.030941, 0.075733, -0.029745, , , 
1618797011.9339728, , , , 0.058010, 0.115804, -0.005611, , , 
1618797012.019775, , , , 0.058807, 0.040375, 0.010003, , , 
1618797012.103736, , , , 0.040667, -0.019471, 0.021126, , , 
1618797012.189824, , , , 0.055244, -0.059907, 0.033958, , , 
1618797012.27021, , , , 0.061111, -0.042596, 0.056537, , , 
1618797012.350727, , , , 0.064094, 0.215268, 0.001677, , , 
1618797012.4329128, , , , -0.002974, -0.003030, 0.064976, , , 
1618797012.518368, , , , 0.184074, 0.124946, 0.059371, , , 
1618797012.594627, , , , -0.186074, 0.211144, 0.069277, , , 
1618797012.669743, , , , 0.123514, 0.024418, 0.090921, , , 
1618797012.746212, , , , 0.133679, 0.111789, 0.107393, , , 
1618797012.825068, , , , 0.238559, 0.195480, 0.151429, , , 
1618797012.900669, , , , -0.005681, 0.078741, 0.206487, , , 
1618797012.9794168, , , , 0.008999, 0.040560, 0.103515, , , 
1618797013.055605, , , , 0.035820, -0.011800, 0.044754, , , 
1618797013.132087, , , , 0.283499, -0.127172, 0.036778, , , 
1618797013.208013, , , , 0.108066, 0.027310, -0.016203, , , 
1618797013.285715, , , , 0.138765, -0.036039, 0.035676, , , 
1618797013.367577, , , , 0.083067, -0.033574, 0.030206, , , 
1618797013.445363, , , , 0.026799, 0.012130, -0.006688, , , 
1618797013.52067, , , , -0.008215, -0.019209, -0.034012, , , 
1618797013.5984159, , , , 0.000479, -0.053474, -0.030018, , , 
1618797013.675185, , , , -0.067414, -0.007643, -0.035650, , , 
1618797013.751618, , , , -0.195092, -0.037193, -0.019263, , , 
1618797013.83776, , , , -0.234973, -0.014054, -0.025303, , , 
1618797013.923812, , , , -0.226415, -0.172512, -0.043528, , , 
1618797014.011756, , , , -0.266138, -0.125190, -0.054125, , , 
1618797014.098434, , , , -0.111568, -0.228685, -0.025539, , , 
1618797014.1753001, , , , -0.126373, -0.129441, -0.059998, , , 
1618797014.2521172, , , , -0.149366, -0.132899, -0.082046, , , 
1618797014.338828, , , , -0.151447, -0.117156, -0.069569, , , 
1618797014.4264479, , , , -0.074730, -0.141371, -0.112889, , , 
1618797014.514796, , , , 0.101815, -0.179519, -0.136752, , , 
1618797014.6054869, , , , -0.074941, -0.064642, -0.099968, , , 
1618797014.689085, , , , -0.041368, -0.190917, -0.072141, , , 
1618797014.773215, , , , 0.002012, -0.106429, -0.044028, , , 
1618797014.8601599, , , , 0.009147, 0.004497, -0.072029, , , 
1618797014.950779, , , , 0.224654, -0.037334, -0.058142, , , 
1618797015.0371308, , , , 0.139447, 0.066060, -0.077609, , , 
1618797015.125885, , , , 0.220831, -0.015248, -0.109757, , , 
1618797015.214077, , , , 0.166109, -0.014996, -0.114264, , , 
1618797015.2918758, , , , 0.195193, -0.133252, -0.028033, , , 
1618797015.367466, , , , 0.183768, -0.010524, -0.007055, , , 
1618797015.444581, , , , 0.177130, -0.019052, 0.003291, , , 
1618797015.5209, , , , 0.104848, -0.019727, 0.009667, , , 
1618797015.5981421, , , , 0.063466, 0.075951, 0.040002, , , 
1618797015.675127, , , , -0.028612, 0.193457, 0.111289, , , 
1618797015.754317, , , , 0.079069, 0.183024, 0.119702, , , 
1618797015.831821, , , , 0.115093, 0.174714, -0.046855, , , 
1618797015.909463, , , , 0.083554, 0.116266, 0.048528, , , 
1618797015.9865, , , , 0.223966, 0.109786, 0.084041, , , 
1618797016.069916, , , , -0.003650, 0.146383, 0.039282, , , 
1618797016.1560879, , , , 0.081341, 0.188742, 0.039838, , , 
1618797016.2418509, , , , 0.054858, 0.178645, 0.050058, , , 
1618797016.322612, , , , -0.072957, 0.179907, 0.058319, , , 
1618797016.397663, , , , -0.122644, 0.030515, 0.073898, , , 
1618797016.475205, , , , -0.050745, 0.042070, 0.034415, , , 
1618797016.550112, , , , -0.054122, 0.035043, 0.020186, , , 
1618797016.625634, , , , -0.025340, 0.013776, 0.014607, , , 
1618797016.699767, , , , -0.057743, -0.069889, 0.040804, , , 
1618797016.776763, , , , -0.275856, -0.015181, 0.014711, , , 
1618797016.852051, , , , -0.167966, -0.067764, 0.026277, , , 
1618797016.929956, , , , -0.105732, -0.050650, 0.002311, , , 
1618797017.0051851, , , , -0.188591, -0.072811, -0.019891, , , 
1618797017.0803661, , , , -0.276162, -0.151003, -0.002710, , , 
1618797017.155355, , , , -0.073758, -0.193164, -0.057439, , , 
1618797017.231544, , , , -0.148686, -0.039800, -0.060410, , , 
1618797017.30438, , , , -0.083237, -0.020059, -0.037560, , , 
1618797017.385349, , , , -0.119521, -0.160548, -0.006259, , , 
1618797017.4641309, , , , -0.109870, -0.131696, -0.041180, , , 
1618797017.542984, , , , -0.120819, -0.149754, -0.033364, , , 
1618797017.620264, , , , 0.006130, -0.156476, -0.070461, , , 
1618797017.678812, , , , -0.210458, -0.010199, -0.088976, , , 
1618797017.772781, , , , -0.062186, -0.202278, -0.125037, , , 
1618797017.8486152, , , , 0.136111, -0.296636, -0.132268, , , 
1618797017.925552, , , , 0.005053, -0.206574, -0.121582, , , 
1618797018.001264, , , , -0.002422, -0.264891, -0.089236, , , 
1618797018.075056, , , , 0.185268, -0.288458, -0.086085, , , 
1618797018.1476068, , , , 0.081104, -0.231459, -0.064772, , , 
1618797018.2193651, , , , 0.143917, -0.296532, -0.025929, , , 
1618797018.292117, , , , 0.451358, -0.052016, -0.001400, , , 
1618797018.364542, , , , -0.056074, 0.063431, 0.001401, , , 
1618797018.436681, , , , 0.047498, 0.054632, 0.039505, , , 
1618797018.509645, , , , -0.107469, 0.188997, 0.065286, , , 
1618797018.5823731, , , , -0.023678, 0.210576, 0.058630, , , 
1618797018.654718, , , , 0.355143, 0.021254, 0.183956, , , 
1618797018.728426, , , , 0.049968, 0.395566, 0.120596, , , 
1618797018.801238, , , , 0.467463, 0.073126, 0.168345, , , 
1618797018.879105, , , , 0.212790, 0.308499, 0.060385, , , 
1618797018.951585, , , , 0.213270, 0.355465, 0.046242, , , 
1618797019.028747, , , , 0.154120, 0.161046, 0.066381, , , 
1618797019.101674, , , , -0.145484, 0.272844, 0.082133, , , 
1618797019.179461, , , , 0.004884, 0.196538, 0.054227, , , 
1618797019.252388, , , , -0.072178, 0.085186, 0.083971, , , 
1618797019.328549, , , , 0.044198, 0.057716, 0.073492, , , 
1618797019.400958, , , , 0.029692, 0.074198, 0.082429, , , 
1618797019.479038, , , , 0.085614, 0.060364, 0.034340, , , 
1618797019.551447, , , , -0.029941, 0.015274, 0.027222, , , 
1618797019.633531, , , , 0.029856, 0.012603, 0.009433, , , 
1618797019.711784, , , , -0.065713, -0.095642, -0.013079, , , 
1618797019.788652, , , , -0.275256, -0.084820, -0.052679, , , 
1618797019.866216, , , , -0.148450, -0.090937, -0.097001, , , 
1618797019.944364, , , , -0.138822, -0.210322, -0.088582, , , 
1618797020.018855, , , , -0.185201, -0.108167, -0.108601, , , 
1618797020.096085, , , , -0.080473, -0.271325, -0.105576, , , 
1618797020.172021, , , , -0.081797, -0.207184, -0.090051, , , 
1618797020.248029, , , , -0.211405, -0.278969, -0.109692, , , 
1618797020.3276381, , , , -0.097380, -0.252513, -0.129125, , , 
1618797020.409239, , , , -0.095286, -0.175957, -0.123584, , , 
1618797020.488093, , , , -0.270904, -0.128261, -0.167829, , , 
1618797020.5663881, , , , -0.050304, -0.210642, -0.132899, , , 
1618797020.644143, , , , -0.000373, -0.022826, -0.222916, , , 
1618797020.722368, , , , 0.218048, -0.247344, -0.213368, , , 
1618797020.801745, , , , 0.123204, -0.086062, -0.272780, , , 
1618797020.891708, , , , 0.152531, -0.076821, -0.124418, , , 
1618797020.9761019, , , , 0.130617, -0.023896, -0.035332, , , 
1618797021.061018, , , , 0.002160, -0.036440, 0.033117, , , 
1618797021.140942, , , , -0.108025, 0.014603, 0.071163, , , 
1618797021.221044, , , , -0.230976, 0.015549, 0.148264, , , 
1618797021.300169, , , , -0.321648, 0.253410, 0.085770, , , 
1618797021.378746, , , , -0.085168, 0.179099, 0.084363, , , 
1618797021.458245, , , , 0.100263, 0.223679, 0.047830, , , 
1618797021.538399, , , , 0.091430, 0.152214, 0.036561, , , 
1618797021.616519, , , , 0.067863, 0.079528, 0.036928, , , 
1618797021.6959028, , , , 0.172075, -0.109946, -0.032073, , , 
1618797021.774767, , , , 0.196871, -0.093401, -0.141779, , , 
1618797021.8540568, , , , 0.090420, -0.125848, -0.152207, , , 
1618797021.9330258, , , , 0.043958, -0.237001, -0.107912, , , 
1618797022.003388, , , , 0.046061, -0.130493, -0.084342, , , 
1618797022.109905, , , , -0.246623, -0.100047, -0.014540, , , 
1618797022.195082, , , , -0.044224, -0.251174, -0.008303, , , 
1618797022.289166, , , , 0.090564, -0.174649, -0.009242, , , 
1618797022.382773, , , , 0.141470, -0.015174, -0.009567, , , 
1618797022.469682, , , , 0.076508, 0.264295, -0.003252, , , 
1618797022.55052, , , , 0.201989, 0.084633, 0.060236, , , 
1618797022.630746, , , , -0.015330, 0.247708, 0.072229, , , 
1618797022.713726, , , , 0.075855, 0.200437, 0.080770, , , 
1618797022.7949939, , , , 0.139103, 0.131323, 0.077430, , , 
1618797022.877469, , , , -0.001662, 0.271114, 0.082782, , , 
1618797022.963458, , , , 0.034307, 0.260668, 0.087645, , , 
1618797023.046577, , , , -0.087755, 0.144158, 0.116784, , , 
1618797023.129617, , , , -0.229742, 0.163275, 0.079680, , , 
1618797023.2118511, , , , -0.240439, 0.108675, 0.079962, , , 
1618797023.2929, , , , -0.200948, 0.055654, 0.067018, , , 
1618797023.3742151, , , , -0.216859, 0.087285, -0.006085, , , 
1618797023.45962, , , , -0.243282, -0.040726, -0.004461, , , 
1618797023.550874, , , , -0.124460, -0.067970, -0.019046, , , 
1618797023.643012, , , , -0.077741, -0.020278, -0.004015, , , 
1618797023.7330852, , , , -0.020993, 0.110568, -0.062677, , , 
1618797023.816104, , , , -0.206531, 0.045008, -0.007848, , , 
1618797023.9072042, , , , -0.098232, 0.078101, 0.066894, , , 
1618797023.996443, , , , -0.044031, 0.078556, 0.022596, , , 
1618797024.0769749, , , , -0.192023, 0.062384, -0.056504, , , 
1618797024.158252, , , , -0.006423, -0.015682, -0.030811, , , 
1618797024.238338, , , , -0.052418, -0.011971, -0.033605, , , 
1618797024.318316, , , , 0.035810, 0.080074, -0.075853, , , 
1618797024.3981419, , , , 0.193156, -0.078255, -0.064695, , , 
1618797024.4781132, , , , 0.305405, -0.165219, 0.002691, , , 
1618797024.5589972, , , , -0.049012, -0.048872, -0.031803, , , 
1618797024.638716, , , , 0.217450, -0.139603, -0.097200, , , 
1618797024.719592, , , , 0.515427, -0.180538, -0.054774, , , 
1618797024.79953, , , , 0.293412, -0.192732, -0.095693, , , 
1618797024.8801842, , , , 0.301494, -0.290769, -0.119379, , , 
1618797024.961673, , , , 0.284766, -0.135291, -0.156118, , , 
1618797025.043957, , , , 0.082288, -0.116147, -0.101953, , , 
1618797025.130657, , , , -0.040242, -0.127264, -0.049873, , , 
1618797025.224042, , , , -0.015441, -0.019405, -0.037499, , , 
1618797025.3170319, , , , -0.063658, -0.009373, -0.011631, , , 
1618797025.406599, , , , -0.075722, -0.038989, -0.001597, , , 
1618797025.4979172, , , , -0.323711, -0.102547, 0.009767, , , 
1618797025.591216, , , , -0.170499, -0.038631, 0.025889, , , 
1618797025.6822438, , , , -0.313503, 0.062463, 0.026079, , , 
1618797025.762535, , , , -0.223937, 0.031765, 0.030407, , , 
1618797025.8401442, , , , -0.181164, -0.046643, 0.054675, , , 
1618797025.9192228, , , , -0.154398, 0.084202, 0.047132, , , 
1618797025.998726, , , , -0.188440, 0.100796, 0.061399, , , 
1618797026.078525, , , , -0.086357, 0.048057, 0.120754, , , 
1618797026.159871, , , , 0.284117, 0.232377, 0.109752, , , 
1618797026.240607, , , , 0.097397, 0.060209, 0.213520, , , 
1618797026.320574, , , , -0.075811, 0.100560, 0.153445, , , 
1618797026.4012852, , , , -0.040787, 0.063498, 0.136685, , , 
1618797026.481341, , , , 0.028895, 0.039809, 0.109672, , , 
1618797026.559531, , , , -0.116779, 0.001146, 0.043407, , , 
1618797026.638355, , , , -0.096568, 0.038568, -0.013647, , , 
1618797026.7164412, , , , -0.061648, 0.117253, -0.045693, , , 
1618797026.796324, , , , -0.160179, 0.005077, -0.030110, , , 
1618797026.8750172, , , , 0.043870, 0.010117, -0.036320, , , 
1618797026.955052, , , , 0.067363, 0.011327, -0.024435, , , 
1618797027.0333009, , , , 0.106446, -0.004277, -0.035631, , , 
1618797027.111659, , , , 0.072900, -0.003724, -0.089478, , , 
1618797027.187932, , , , 0.125782, 0.059501, -0.100162, , , 
1618797027.263341, , , , 0.057506, -0.126985, -0.077267, , , 
1618797027.341792, , , , 0.148596, -0.090207, -0.105389, , , 
1618797027.41727, , , , 0.615611, -0.242813, -0.157586, , , 
1618797027.493521, , , , 0.216648, -0.194725, -0.181064, , , 
1618797027.570539, , , , 0.374424, -0.207458, -0.069923, , , 
1618797027.646402, , , , 0.303048, -0.164434, -0.057026, , , 
1618797027.722032, , , , 0.220811, -0.098217, -0.023119, , , 
1618797027.7983851, , , , 0.042208, -0.098397, 0.007861, , , 
1618797027.874992, , , , -0.083113, -0.039539, 0.041360, , , 
1618797027.951961, , , , -0.109689, -0.082098, 0.019214, , , 
1618797028.028131, , , , -0.285492, -0.040301, 0.001790, , , 
1618797028.1051369, , , , -0.048354, -0.079148, 0.004887, , , 
1618797028.182302, , , , -0.011202, -0.076301, -0.010159, , , 
1618797028.259114, , , , -0.006906, -0.049503, -0.020357, , , 
1618797028.3359609, , , , -0.013725, -0.023609, -0.019045, , , 
1618797028.413491, , , , -0.060397, -0.027604, 0.000772, , , 
1618797028.492218, , , , -0.094421, 0.004067, -0.063641, , , 
1618797028.567474, , , , 0.036272, -0.195426, -0.015349, , , 
1618797028.643485, , , , 0.080701, 0.159692, 0.009348, , , 
1618797028.719661, , , , -0.082877, 0.088989, -0.011915, , , 
1618797028.797377, , , , -0.051089, 0.165166, 0.055145, , , 
1618797028.873969, , , , -0.046685, 0.172926, 0.084870, , , 
1618797028.952451, , , , -0.180648, 0.179770, 0.086505, , , 
1618797029.029614, , , , -0.194112, 0.048500, 0.129081, , , 
1618797029.105936, , , , 0.004304, 0.039433, 0.112072, , , 
1618797029.1831632, , , , -0.244004, 0.079100, 0.068183, , , 
1618797029.259431, , , , -0.166446, -0.023905, 0.094215, , , 
1618797029.336513, , , , -0.117848, -0.030180, 0.032758, , , 
1618797029.414115, , , , -0.081683, -0.001979, 0.012353, , , 
1618797029.491156, , , , -0.048530, 0.020076, -0.015994, , , 
1618797029.569193, , , , -0.038636, -0.022444, -0.039025, , , 
1618797029.6463861, , , , 0.090743, -0.043582, -0.062853, , , 
1618797029.7222009, , , , 0.094049, -0.149506, -0.075359, , , 
1618797029.801219, , , , 0.193216, -0.207793, -0.047986, , , 
1618797029.877979, , , , 0.106820, -0.178036, -0.049745, , , 
1618797029.955343, , , , 0.061820, -0.151425, -0.067885, , , 
1618797030.034027, , , , -0.044896, -0.150029, -0.072945, , , 
1618797030.115738, , , , 0.095666, -0.098348, -0.034728, , , 
1618797030.192984, , , , -0.019111, -0.201337, -0.012645, , , 
1618797030.269716, , , , 0.238342, -0.216720, -0.062485, , , 
1618797030.348038, , , , 0.230685, -0.095223, -0.124212, , , 
1618797030.425228, , , , 0.251802, -0.189052, -0.144595, , , 
1618797030.502512, , , , 0.163608, -0.164313, -0.133153, , , 
1618797030.5817618, , , , 0.248766, -0.196828, -0.091448, , , 
1618797030.659802, , , , -0.091285, 0.031603, -0.155770, , , 
1618797030.737642, , , , 0.139085, -0.001179, -0.120236, , , 
1618797030.8141708, , , , 0.109647, 0.086993, -0.185100, , , 
1618797030.892987, , , , -0.066411, -0.001054, -0.135012, , , 
1618797030.972382, , , , -0.240207, 0.083527, -0.071899, , , 
1618797031.048712, , , , -0.173255, 0.084502, -0.051760, , , 
1618797031.125651, , , , -0.174453, 0.047256, 0.031383, , , 
1618797031.205159, , , , -0.183769, 0.036810, 0.062058, , , 
1618797031.2826262, , , , -0.270391, 0.052568, 0.069020, , , 
1618797031.360529, , , , -0.630429, 0.258653, 0.057914, , , 
1618797031.437933, , , , 0.012735, -0.084841, 0.224788, , , 
1618797031.514348, , , , -0.102620, 0.149881, 0.084771, , , 
1618797031.5937328, , , , -0.292535, 0.212804, 0.088567, , , 
1618797031.6704612, , , , -0.164523, 0.091410, 0.152973, , , 
1618797031.747926, , , , -0.124186, 0.043760, 0.163331, , , 
1618797031.8256822, , , , -0.044388, 0.072380, 0.088090, , , 
1618797031.9037352, , , , 0.041239, 0.008448, 0.130220, , , 
1618797031.9826698, , , , 0.039552, -0.004326, 0.097532, , , 
1618797032.0594249, , , , 0.097850, 0.022283, 0.074882, , , 
1618797032.137655, , , , 0.144440, 0.018305, 0.080456, , , 
1618797032.214961, , , , 0.186679, 0.126366, 0.067252, , , 
1618797032.2941961, , , , 0.223969, 0.075888, 0.071800, , , 
1618797032.3711061, , , , 0.292235, 0.015071, 0.094323, , , 
1618797032.4487271, , , , 0.240510, 0.113548, 0.057852, , , 
1618797032.526133, , , , 0.253134, -0.125822, 0.059375, , , 
1618797032.6054502, , , , 0.282056, -0.098550, -0.027404, , , 
1618797032.6832762, , , , 0.077179, -0.060484, -0.085088, , , 
1618797032.761489, , , , 0.113230, 0.009319, -0.086402, , , 
1618797032.839676, , , , -0.035703, -0.091069, -0.074079, , , 
1618797032.917315, , , , -0.020909, -0.178975, -0.071765, , , 
1618797032.997678, , , , 0.064500, -0.159171, -0.054538, , , 
1618797033.075746, , , , 0.020827, -0.136864, -0.072423, , , 
1618797033.1539412, , , , 0.008677, -0.050547, -0.077264, , , 
1618797033.23301, , , , 0.172628, -0.101618, -0.033914, , , 
1618797033.3121328, , , , -0.011489, -0.087416, -0.049655, , , 
1618797033.391094, , , , -0.073683, -0.139876, -0.059827, , , 
1618797033.4696898, , , , -0.017972, -0.356669, -0.073607, , , 
1618797033.548627, , , , 0.109057, 0.030816, -0.115996, , , 
1618797033.627657, , , , -0.191451, -0.112580, -0.015033, , , 
1618797033.708198, , , , 0.007099, -0.170002, -0.110104, , , 
1618797033.786055, , , , -0.076193, 0.003863, -0.082455, , , 
1618797033.864398, , , , 0.001915, -0.141259, -0.031255, , , 
1618797033.9429111, , , , 0.088111, -0.078634, 0.006685, , , 
1618797034.022202, , , , -0.219137, 0.049140, 0.012006, , , 
1618797034.101005, , , , -0.181221, 0.005644, 0.053413, , , 
1618797034.18016, , , , -0.228655, 0.048159, 0.070148, , , 
1618797034.261251, , , , -0.246909, 0.045900, 0.064236, , , 
1618797034.3422918, , , , -0.600813, 0.228811, 0.066927, , , 
1618797034.420558, , , , -0.000605, 0.071725, 0.107865, , , 
1618797034.499946, , , , -0.069453, 0.056149, 0.008961, , , 
1618797034.580291, , , , -0.222398, 0.076382, 0.048729, , , 
1618797034.659437, , , , 0.030119, 0.059888, 0.022149, , , 
1618797034.738559, , , , -0.115073, 0.093888, 0.053472, , , 
1618797034.81665, , , , -0.007934, 0.101220, 0.035713, , , 
1618797034.89627, , , , 0.016392, 0.130198, 0.034861, , , 
1618797034.975801, , , , 0.076280, 0.202002, 0.020578, , , 
1618797035.054813, , , , 0.342463, 0.120331, 0.031242, , , 
1618797035.136993, , , , 0.235191, 0.154882, 0.044335, , , 
1618797035.215868, , , , -0.002861, 0.044281, 0.004699, , , 
1618797035.296928, , , , 0.242962, -0.004695, -0.003838, , , 
1618797035.376549, , , , 0.148086, 0.170933, -0.112326, , , 
1618797035.455601, , , , 0.280253, -0.007425, -0.079052, , , 
1618797035.5353122, , , , 0.298287, -0.040341, -0.078518, , , 
1618797035.6150122, , , , 0.131709, -0.047803, -0.101103, , , 
1618797035.695475, , , , 0.185127, -0.091059, -0.062144, , , 
1618797035.7756128, , , , 0.039040, -0.091123, -0.036613, , , 
1618797035.854723, , , , -0.035960, -0.212305, 0.000093, , , 
1618797035.934382, , , , -0.032953, -0.364500, -0.052994, , , 
1618797036.013214, , , , 0.140567, -0.112170, -0.057181, , , 
1618797036.093596, , , , 0.093260, -0.321181, -0.081152, , , 
1618797036.172272, , , , 0.014362, -0.209144, -0.081577, , , 
1618797036.253429, , , , 0.203008, -0.175365, -0.107749, , , 
1618797036.332403, , , , 0.091740, -0.234769, -0.102542, , , 
1618797036.412921, , , , 0.098473, -0.333727, -0.082482, , , 
1618797036.493209, , , , -0.407096, 0.127070, -0.053869, , , 
1618797036.574718, , , , -0.234395, -0.155994, 0.051785, , , 
1618797036.654698, , , , -0.124429, -0.049137, 0.010126, , , 
1618797036.734933, , , , -0.193672, 0.013891, 0.001648, , , 
1618797036.814021, , , , -0.157908, -0.065696, 0.016543, , , 
1618797036.8953729, , , , -0.062558, 0.005650, 0.000132, , , 
1618797036.974566, , , , -0.247758, 0.011166, 0.022861, , , 
1618797037.055826, , , , -0.391301, 0.048935, -0.051646, , , 
1618797037.1343699, , , , -0.094418, 0.080786, 0.045065, , , 
1618797037.214292, , , , -0.184222, 0.045646, -0.002110, , , 
1618797037.295435, , , , -0.146270, -0.054864, 0.035728, , , 
1618797037.375401, , , , -0.032225, -0.019258, 0.021374, , , 
1618797037.455381, , , , -0.187697, -0.007489, 0.043917, , , 
1618797037.537259, , , , 0.177980, -0.142994, 0.002935, , , 
1618797037.616723, , , , 0.065075, -0.090887, 0.007793, , , 
1618797037.698123, , , , -0.020889, -0.126512, 0.008165, , , 
1618797037.777565, , , , 0.132488, -0.146201, -0.011948, , , 
1618797037.858352, , , , 0.193435, -0.152123, -0.011421, , , 
1618797037.939969, , , , 0.503945, -0.068469, -0.065991, , , 
1618797038.019557, , , , 0.309068, -0.295977, 0.011294, , , 
1618797038.10106, , , , 0.382082, -0.191409, 0.026464, , , 
1618797038.180928, , , , -0.002428, -0.055209, 0.065885, , , 
1618797038.2614279, , , , 0.087914, -0.108411, 0.037898, , , 
1618797038.340563, , , , 0.162116, -0.364250, -0.034455, , , 
1618797038.420902, , , , 0.183429, -0.293158, -0.048171, , , 
1618797038.502689, , , , 0.259021, -0.442259, -0.110093, , , 
1618797038.583574, , , , 0.076920, -0.264553, -0.163905, , , 
1618797038.663748, , , , 0.114407, -0.371582, -0.406448, , , 
1618797038.7445722, , , , 0.145826, -0.302166, -0.101045, , , 
1618797038.825749, , , , -0.019483, -0.371161, -0.273832, , , 
1618797038.906729, , , , 0.175941, -0.356400, -0.073102, , , 
1618797038.9878001, , , , 0.083358, -0.231847, -0.104877, , , 
1618797039.066885, , , , 0.079374, -0.280358, -0.102753, , , 
1618797039.149644, , , , 0.071314, -0.142574, -0.153454, , , 
1618797039.230129, , , , 0.103265, -0.185148, -0.050157, , , 
1618797039.3120608, , , , 0.065064, -0.245463, -0.140298, , , 
1618797039.392576, , , , 0.088306, -0.211416, -0.183869, , , 
1618797039.472753, , , , 0.089010, -0.235141, -0.133044, , , 
1618797039.5536242, , , , 0.008221, -0.209164, -0.077091, , , 
1618797039.6342092, , , , -0.082521, -0.264159, -0.062790, , , 
1618797039.715059, , , , 0.094505, -0.308161, -0.041105, , , 
1618797039.797927, , , , 0.001669, -0.155197, 0.007458, , , 
1618797039.891323, , , , -0.016408, -0.095872, 0.047351, , , 
1618797039.9764152, , , , 0.053285, -0.064824, -0.031132, , , 
1618797041.341517, , , , 0.048687, -0.001537, -0.003069, , , 
1618797043.7446508, , , , 0.038605, -0.008921, 0.180605, , , 
1618797044.4534101, , , , 0.012562, -0.038597, 0.011704, , , 
1618797045.149591, , , , -0.045981, -0.019211, -0.022962, , , 
1618797046.048455, , , , -0.014313, -0.065986, 0.001611, , , 
1618797046.941719, , , , -0.070416, 0.091019, -0.035966, , , 
1618797047.7134662, , , , -0.099554, 0.112848, 0.007517, , , 
1618797048.322362, , , , 0.099419, -0.562133, 0.027091, , , 
1618797049.079286, , , , 0.005777, -0.352420, -0.011592, , , 
1618797049.686788, , , , -0.064143, 0.081632, -0.062483, , , 
1618797050.605942, , , , 0.172483, -0.206869, -0.026779, , , 
1618797051.353699, , , , -0.013054, -0.071035, 0.013858, , , 
1618797052.097124, , , , -0.019242, 0.034518, -0.073157, , , 
1618797052.841599, , , , -0.002741, -0.033118, -0.017381, , , 
1618797053.553551, , , , -0.060389, -0.072987, 0.005967, , , 
1618797054.160187, , , , 0.053569, 0.147342, -0.008858, , , 
1618797054.904598, , , , -0.069598, -0.037873, -0.031025, , , 
1618797055.539022, , , , 0.021515, -0.015773, -0.008034, , , 
1618797056.2541308, , , , -0.031830, -0.018577, -0.024153, , , 
1618797056.8822489, , , , 0.016391, 0.012994, -0.024346, , , 
1618797057.580745, , , , -0.150294, -0.032492, 0.054525, , , 
1618797058.200152, , , , -0.038562, -0.025220, -0.007772, , , 
1618797059.010396, , , , 0.005703, 0.027413, -0.005647, , , 
1618797059.7504458, , , , 0.026194, -0.021939, 0.008915, , , 
1618797060.410265, , , , -0.017800, 0.084401, -0.023226, , , 
1618797061.144915, , , , 0.094554, -0.089484, -0.062284, , , 
1618797061.753077, , , , 0.036220, 0.028890, -0.030521, , , 
1618797062.588851, , , , -0.484651, 0.761664, 0.068985, , , 
1618797063.39921, , , , -0.119831, 0.572139, 0.413373, , , 
1618797063.6311731, , , , -0.007929, 0.242117, 0.070604, , , 
1618797063.758754, , , , -0.103233, 0.006605, 0.148860, , , 
1618797063.873358, , , , -0.202835, 0.121558, 0.195779, , , 
1618797063.935983, , , , -0.467363, 0.221121, 0.188066, , , 
1618797064.0168471, , , , -0.200214, -0.074836, -0.120051, , , 
1618797064.077447, , , , 0.032187, 0.077551, -0.051788, , , 
1618797064.1716552, , , , 0.150348, -0.119092, -0.030057, , , 
1618797064.27216, , , , 0.052818, -0.045091, -0.027639, , , 
1618797064.36956, , , , 0.014266, -0.088686, -0.033713, , , 
1618797064.4634628, , , , 0.013770, -0.049896, -0.018760, , , 
1618797064.576566, , , , 0.103066, -0.026205, 0.021972, , , 
1618797064.667289, , , , -0.160629, 0.011449, 0.016168, , , 
