SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1618796292.21486, , , , 0.064974, 0.075623, -0.024477, , , 
1618796292.287415, , , , 0.177252, -0.078499, 0.012159, , , 
1618796292.3578901, , , , 0.018766, 0.049800, -0.009983, , , 
1618796292.42747, , , , -0.030127, 0.037272, 0.004681, , , 
1618796292.498713, , , , -0.015304, 0.074029, -0.015510, , , 
1618796292.568851, , , , 0.089861, 0.069545, -0.019510, , , 
1618796292.6393008, , , , 0.067076, 0.043513, -0.009632, , , 
1618796292.709624, , , , 0.061439, 0.032032, 0.000133, , , 
1618796292.780072, , , , 0.074653, -0.111014, 0.033352, , , 
1618796292.851758, , , , 0.078034, 0.024144, -0.024201, , , 
1618796292.921733, , , , 0.031151, -0.051052, -0.013660, , , 
1618796292.992203, , , , -0.030696, -0.067054, -0.012020, , , 
1618796293.061101, , , , -0.018466, -0.055580, -0.009947, , , 
1618796293.131936, , , , -0.023664, -0.059324, 0.000635, , , 
1618796293.203562, , , , -0.031039, -0.006450, -0.000641, , , 
1618796293.276396, , , , -0.027716, 0.001014, -0.001536, , , 
1618796293.3462791, , , , 0.018010, -0.009239, -0.006808, , , 
1618796293.420718, , , , -0.037248, 0.083828, -0.034381, , , 
1618796293.492131, , , , 0.091240, -0.113703, 0.006988, , , 
1618796293.562405, , , , -0.053254, 0.000795, -0.017075, , , 
1618796293.634015, , , , -0.049951, -0.017139, -0.013295, , , 
1618796293.706626, , , , -0.015684, -0.040928, -0.006871, , , 
1618796293.77742, , , , -0.128298, 0.003683, -0.011759, , , 
1618796293.8492088, , , , -0.015999, -0.058052, -0.001482, , , 
1618796293.92239, , , , -0.123346, -0.013707, -0.012646, , , 
1618796293.995408, , , , -0.026046, -0.068729, -0.013003, , , 
1618796294.0673242, , , , -0.126676, 0.158657, -0.062635, , , 
1618796294.139286, , , , -0.049256, -0.047776, -0.010025, , , 
1618796294.210957, , , , -0.124203, -0.033166, -0.019153, , , 
1618796294.282531, , , , -0.117365, -0.018269, -0.019157, , , 
1618796294.355367, , , , -0.126781, -0.059495, -0.007924, , , 
1618796294.4259849, , , , -0.104715, -0.003480, -0.019951, , , 
1618796294.4971871, , , , -0.097484, -0.063599, -0.002922, , , 
1618796294.569289, , , , -0.107898, -0.053254, -0.008293, , , 
1618796294.641654, , , , -0.106959, -0.007251, -0.017066, , , 
1618796294.712518, , , , 0.022773, -0.123234, 0.010846, , , 
1618796294.7840629, , , , -0.203981, 0.005080, -0.017556, , , 
1618796294.856348, , , , -0.021441, -0.073946, -0.008411, , , 
1618796294.927314, , , , -0.084482, -0.026495, -0.016466, , , 
1618796294.99773, , , , -0.023973, -0.036070, -0.001814, , , 
1618796295.070294, , , , -0.019970, -0.052605, 0.005275, , , 
1618796295.1419082, , , , -0.009516, -0.024803, 0.000893, , , 
1618796295.213687, , , , -0.028942, 0.024103, -0.004050, , , 
1618796295.286336, , , , 0.036335, -0.011990, -0.013051, , , 
1618796295.358533, , , , -0.039711, 0.041886, -0.005178, , , 
1618796295.429461, , , , 0.022395, 0.023985, 0.010497, , , 
1618796295.502207, , , , 0.012451, 0.029573, -0.001152, , , 
1618796295.5740108, , , , -0.015531, 0.010953, -0.004694, , , 
1618796295.647372, , , , 0.089963, -0.058973, -0.003628, , , 
1618796295.718905, , , , 0.053389, -0.040512, -0.011430, , , 
1618796295.7921848, , , , 0.003009, -0.054679, 0.006131, , , 
1618796295.862969, , , , 0.161912, -0.079139, 0.012613, , , 
1618796295.9367619, , , , 0.052239, 0.086708, -0.020852, , , 
1618796296.009286, , , , 0.212013, -0.032624, 0.017040, , , 
1618796296.080092, , , , -0.041630, 0.105063, -0.025576, , , 
1618796296.152405, , , , 0.218495, -0.024176, -0.008986, , , 
1618796296.223658, , , , 0.098821, 0.022016, -0.014386, , , 
1618796296.29669, , , , 0.129519, -0.052564, -0.005906, , , 
1618796296.371115, , , , 0.068042, -0.100926, 0.019288, , , 
1618796296.4445539, , , , 0.284503, -0.036826, -0.010596, , , 
1618796296.515831, , , , 0.186892, 0.035698, -0.037739, , , 
1618796296.5887818, , , , 0.088197, 0.008441, -0.016842, , , 
1618796296.6610599, , , , 0.060433, -0.014503, -0.003240, , , 
1618796296.735462, , , , 0.093718, -0.029183, 0.002144, , , 
1618796296.810688, , , , 0.063423, 0.011093, -0.015308, , , 
1618796296.885905, , , , 0.038529, 0.015889, -0.015179, , , 
1618796296.9640021, , , , 0.032335, 0.019341, -0.018120, , , 
1618796297.038136, , , , 0.097239, -0.075371, -0.005213, , , 
1618796297.1109629, , , , -0.029785, 0.010624, -0.019173, , , 
1618796297.185077, , , , -0.000483, -0.044899, -0.007133, , , 
1618796297.2590098, , , , 0.036472, -0.025716, -0.003786, , , 
1618796297.3309731, , , , -0.030624, 0.009982, -0.006251, , , 
1618796297.404372, , , , 0.028991, -0.027661, -0.000354, , , 
1618796297.4764419, , , , -0.017316, -0.014628, -0.008402, , , 
1618796297.549662, , , , -0.006624, -0.125205, 0.028847, , , 
1618796297.622802, , , , 0.020861, -0.014901, 0.000137, , , 
1618796297.696356, , , , -0.024113, -0.000863, 0.001561, , , 
1618796297.7688808, , , , 0.014445, -0.053019, 0.007108, , , 
1618796297.842031, , , , -0.072191, -0.041638, 0.003504, , , 
1618796297.9142919, , , , -0.057048, -0.066642, 0.008926, , , 
1618796297.9877682, , , , -0.116853, -0.010307, -0.008760, , , 
1618796298.060495, , , , -0.096447, -0.035327, -0.006334, , , 
1618796298.133479, , , , -0.124864, -0.004720, -0.009956, , , 
1618796298.2059078, , , , -0.067688, -0.141188, 0.018989, , , 
1618796298.27848, , , , -0.057715, 0.059179, -0.033034, , , 
1618796298.351634, , , , -0.076068, -0.002477, -0.024992, , , 
1618796298.428155, , , , -0.104150, -0.063880, -0.002666, , , 
1618796298.50262, , , , -0.154764, -0.013070, -0.005625, , , 
1618796298.57598, , , , -0.134050, -0.065013, 0.002213, , , 
1618796298.64856, , , , -0.132710, -0.000612, -0.011357, , , 
1618796298.722759, , , , -0.057449, -0.064415, 0.003813, , , 
1618796298.797893, , , , -0.101493, -0.034332, -0.002782, , , 
1618796298.87147, , , , -0.130240, -0.064963, 0.011121, , , 
1618796298.944716, , , , 0.013178, -0.098753, 0.012550, , , 
1618796299.017787, , , , -0.171733, -0.010755, 0.000255, , , 
1618796299.0922, , , , -0.017838, -0.019582, 0.005010, , , 
1618796299.165772, , , , -0.117853, 0.017038, -0.005297, , , 
1618796299.24197, , , , -0.030444, -0.010496, 0.001765, , , 
1618796299.316016, , , , -0.018109, -0.053279, 0.005812, , , 
1618796299.390355, , , , -0.070246, -0.018350, -0.002221, , , 
1618796299.462637, , , , -0.048332, -0.041739, 0.003633, , , 
1618796299.537321, , , , 0.005625, -0.044035, -0.005538, , , 
1618796299.611878, , , , -0.051878, -0.021610, 0.003913, , , 
1618796299.685575, , , , 0.084418, -0.021245, -0.007534, , , 
1618796299.759881, , , , -0.075907, 0.032026, -0.013888, , , 
1618796299.833174, , , , 0.098598, -0.022897, -0.007934, , , 
1618796299.909614, , , , 0.081193, -0.008690, -0.018005, , , 
1618796299.985219, , , , 0.082947, 0.025185, -0.027274, , , 
1618796300.059149, , , , 0.142973, -0.082323, -0.004151, , , 
1618796300.133493, , , , 0.154551, 0.032495, -0.030134, , , 
1618796300.208143, , , , 0.150433, 0.045893, -0.015751, , , 
1618796300.281695, , , , 0.152705, 0.002084, -0.006281, , , 
1618796300.356127, , , , 0.025505, 0.065354, -0.026213, , , 
1618796300.429421, , , , 0.207447, -0.049613, 0.010926, , , 
1618796300.503628, , , , 0.101813, 0.089360, -0.011625, , , 
1618796300.577709, , , , 0.090807, -0.016486, 0.003423, , , 
1618796300.653823, , , , 0.124605, 0.068616, -0.017448, , , 
1618796300.727571, , , , 0.076271, 0.144545, -0.039706, , , 
1618796300.80199, , , , 0.135760, -0.046131, -0.010555, , , 
1618796300.876327, , , , 0.032067, 0.055449, -0.023982, , , 
1618796300.950571, , , , -0.004619, 0.039063, -0.012049, , , 
1618796301.025261, , , , 0.064659, 0.001632, -0.005492, , , 
1618796301.09993, , , , 0.030962, 0.010054, -0.008196, , , 
1618796301.173249, , , , 0.055510, -0.040831, -0.005092, , , 
1618796301.248321, , , , 0.038419, -0.008171, -0.014483, , , 
1618796301.323316, , , , -0.027395, 0.052929, -0.031215, , , 
1618796301.398378, , , , 0.085620, -0.075941, 0.002236, , , 
1618796301.472649, , , , -0.010934, 0.016953, -0.013627, , , 
1618796301.546962, , , , -0.058586, -0.001494, -0.012811, , , 
1618796301.620868, , , , 0.019487, -0.030932, -0.009716, , , 
1618796301.696, , , , -0.119125, -0.013777, -0.006297, , , 
1618796301.769758, , , , -0.063546, -0.051470, -0.003081, , , 
1618796301.843735, , , , -0.079747, -0.061254, -0.004649, , , 
1618796301.918188, , , , -0.040765, -0.161607, 0.016763, , , 
1618796301.992058, , , , -0.039928, -0.033408, -0.013140, , , 
1618796302.0674372, , , , -0.102283, 0.012589, -0.017826, , , 
1618796302.143095, , , , -0.121820, -0.051090, 0.006033, , , 
1618796302.216259, , , , -0.123014, -0.025665, -0.001207, , , 
1618796302.291778, , , , -0.087645, -0.046533, 0.003397, , , 
1618796302.367722, , , , -0.146096, -0.051543, 0.005949, , , 
1618796302.442544, , , , -0.088631, -0.044509, -0.005079, , , 
1618796302.51672, , , , -0.131008, -0.051906, 0.002568, , , 
1618796302.5916839, , , , -0.126712, -0.078007, 0.020536, , , 
1618796302.665966, , , , 0.035507, -0.116742, 0.018806, , , 
1618796302.7400799, , , , -0.207645, 0.007277, -0.013953, , , 
1618796302.813905, , , , -0.027286, 0.006204, 0.006080, , , 
1618796302.888328, , , , -0.053098, -0.021007, -0.004077, , , 
1618796302.963952, , , , -0.023497, -0.027069, -0.009790, , , 
1618796303.038796, , , , -0.001548, -0.074572, -0.000943, , , 
1618796303.112813, , , , -0.019380, -0.047279, -0.012508, , , 
1618796303.188545, , , , -0.056888, -0.017494, -0.009613, , , 
1618796303.26378, , , , -0.013297, -0.086044, 0.009404, , , 
1618796303.338793, , , , 0.013194, -0.008142, -0.006073, , , 
1618796303.41836, , , , -0.026768, 0.047942, -0.005777, , , 
1618796303.493104, , , , 0.064588, -0.036857, 0.002472, , , 
1618796303.567693, , , , 0.049989, 0.018140, -0.011203, , , 
1618796303.642655, , , , 0.103345, -0.009719, -0.010837, , , 
1618796303.718055, , , , 0.111332, -0.020123, -0.009998, , , 
1618796303.801686, , , , 0.070475, 0.093985, -0.024833, , , 
1618796303.883459, , , , 0.209442, -0.047334, 0.002279, , , 
1618796303.973469, , , , 0.152976, 0.075631, -0.022722, , , 
1618796304.7073731, , , , 0.061179, -0.019653, -0.005085, , , 
1618796305.1016002, , , , -0.061278, -0.017262, -0.006330, , , 
1618796305.528858, , , , -0.053262, -0.088782, 0.005374, , , 
1618796306.862387, , , , 0.146940, -0.031821, 0.004076, , , 
1618796307.5249171, , , , 0.095153, 0.034459, -0.019788, , , 
1618796308.1192188, , , , 0.033450, -0.026922, -0.017772, , , 
1618796308.6911778, , , , -0.042862, -0.077616, 0.008749, , , 
1618796309.2402902, , , , -0.228679, -0.010905, -0.019365, , , 
1618796309.76068, , , , -0.124901, 0.053857, -0.028857, , , 
1618796310.280184, , , , 0.001639, -0.060111, 0.014337, , , 
1618796310.7794971, , , , 0.115087, -0.038673, 0.011368, , , 
1618796311.299686, , , , 0.098336, -0.012420, 0.041943, , , 
1618796311.793549, , , , -0.018179, 0.078255, 0.033995, , , 
1618796312.3117728, , , , 0.019364, -0.139695, -0.021957, , , 
1618796312.785707, , , , 0.014630, -0.033525, -0.032744, , , 
1618796313.3033981, , , , -0.025081, -0.115535, -0.016557, , , 
1618796313.816277, , , , 0.005967, -0.185200, -0.034128, , , 
1618796314.464253, , , , 0.128621, 0.178065, 0.133962, , , 
1618796314.938284, , , , 0.014372, -0.086739, -0.006169, , , 
1618796315.534929, , , , 0.006422, -0.056567, 0.005589, , , 
1618796316.0616322, , , , 0.049855, -0.086387, -0.009283, , , 
1618796316.6060638, , , , 0.013820, -0.014462, -0.015270, , , 
1618796317.083272, , , , 0.078564, -0.035460, -0.005778, , , 
1618796317.7922192, , , , -0.060122, -0.017787, -0.009787, , , 
1618796318.268354, , , , -0.004767, -0.049869, -0.022107, , , 
1618796318.829859, , , , -0.018432, -0.055113, -0.006458, , , 
1618796319.302507, , , , -0.020355, 0.008604, -0.011732, , , 
1618796319.834914, , , , -0.033472, -0.063404, -0.011495, , , 
1618796320.316773, , , , -0.566572, 0.032085, 0.003419, , , 
1618796320.8413649, , , , -0.186695, 0.369391, -0.143144, , , 
1618796321.3141289, , , , 0.022627, 0.011035, -0.008466, , , 
1618796322.12416, , , , 0.042743, 0.091737, 0.027704, , , 
1618796322.2303681, , , , 0.051323, -0.071325, -0.002472, , , 
1618796322.328423, , , , 0.016244, -0.043969, 0.055444, , , 
1618796322.4213061, , , , 0.056340, 0.050936, 0.065322, , , 
1618796322.5080929, , , , 0.024221, -0.014262, 0.035306, , , 
1618796322.598366, , , , -0.005652, -0.014418, -0.028330, , , 
1618796322.6803908, , , , 0.033273, -0.010819, -0.002849, , , 
1618796322.7631412, , , , 0.008391, -0.017540, 0.003520, , , 
1618796322.848772, , , , -0.015672, -0.020006, -0.018617, , , 
