SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1618796479.845331, , , , -0.042297, -0.022496, -0.021879, , , 
1618796479.914126, , , , -0.145939, 0.079357, -0.033595, , , 
1618796479.985884, , , , 0.049399, -0.119999, 0.006600, , , 
1618796480.056597, , , , -0.149227, 0.006797, -0.023936, , , 
1618796480.126927, , , , -0.110417, -0.004011, -0.022672, , , 
1618796480.19614, , , , -0.029080, -0.028245, -0.012057, , , 
1618796480.265665, , , , -0.033102, 0.022651, -0.016346, , , 
1618796480.335075, , , , -0.036724, -0.063361, 0.013441, , , 
1618796480.40453, , , , -0.007291, -0.068730, 0.004690, , , 
1618796480.4767962, , , , -0.095544, -0.051712, -0.005438, , , 
1618796480.546341, , , , -0.057034, -0.101040, 0.002608, , , 
1618796480.6154752, , , , 0.029273, -0.045194, -0.012141, , , 
1618796480.686483, , , , -0.039303, 0.028642, -0.015031, , , 
1618796480.757419, , , , -0.006509, 0.028551, -0.003069, , , 
1618796480.8284512, , , , 0.000268, 0.000533, -0.004460, , , 
1618796480.906602, , , , 0.006856, -0.008675, -0.001828, , , 
1618796480.9781451, , , , 0.078142, -0.005851, 0.001556, , , 
1618796481.0501041, , , , 0.009773, 0.088006, -0.029455, , , 
1618796481.126892, , , , -0.042175, 0.008808, -0.017207, , , 
1618796481.196912, , , , -0.020149, -0.023893, -0.020838, , , 
1618796481.2662969, , , , -0.008146, 0.035855, -0.019857, , , 
1618796481.3363109, , , , 0.020593, 0.013209, -0.012232, , , 
1618796481.40563, , , , 0.033347, 0.016157, -0.012948, , , 
1618796481.476876, , , , 0.026670, 0.014742, -0.006046, , , 
1618796481.546628, , , , 0.079763, -0.044571, -0.000025, , , 
1618796481.61719, , , , 0.030485, 0.034262, -0.012319, , , 
1618796481.6860151, , , , 0.130104, -0.066437, 0.011732, , , 
1618796481.755704, , , , 0.116330, 0.009080, -0.018207, , , 
1618796481.827388, , , , 0.105124, -0.025794, -0.000784, , , 
1618796481.897382, , , , -0.021864, 0.039876, -0.022348, , , 
1618796481.967423, , , , 0.227133, 0.165829, -0.063284, , , 
1618796482.0377002, , , , 0.296811, -0.080817, -0.006389, , , 
1618796482.108249, , , , 0.071957, -0.064488, -0.020182, , , 
1618796482.178379, , , , 0.116967, -0.111810, -0.013608, , , 
1618796482.248732, , , , 0.081106, -0.020318, -0.015961, , , 
1618796482.318503, , , , 0.179302, -0.141267, 0.034472, , , 
1618796482.3890362, , , , 0.055521, 0.032783, 0.017279, , , 
1618796482.458191, , , , 0.043432, 0.046860, 0.015996, , , 
1618796482.530534, , , , 0.073763, 0.033201, 0.019450, , , 
1618796482.60079, , , , 0.054367, 0.043003, 0.009099, , , 
1618796482.676838, , , , 0.084412, -0.039180, 0.019212, , , 
1618796482.748159, , , , 0.055997, 0.018673, 0.008650, , , 
1618796482.8181849, , , , 0.026169, -0.031131, 0.007346, , , 
1618796482.889048, , , , 0.083948, -0.048379, -0.000863, , , 
1618796482.9595451, , , , -0.017592, -0.021116, -0.008329, , , 
1618796483.032022, , , , 0.017587, -0.032189, -0.003792, , , 
1618796483.102675, , , , -0.022259, -0.015904, -0.002449, , , 
1618796483.177764, , , , -0.017554, 0.004080, -0.016518, , , 
1618796483.247335, , , , 0.001224, -0.010510, -0.013510, , , 
1618796483.3176079, , , , 0.008512, -0.024629, -0.014884, , , 
1618796483.39094, , , , 0.004847, -0.024956, -0.012566, , , 
1618796483.460995, , , , -0.040793, -0.059650, 0.003579, , , 
1618796483.53092, , , , 0.008471, -0.021181, -0.015483, , , 
1618796483.600937, , , , -0.066605, -0.025062, -0.010939, , , 
1618796483.6768808, , , , -0.121402, -0.012244, -0.013592, , , 
1618796483.74933, , , , -0.190990, 0.023615, -0.022365, , , 
1618796483.821033, , , , -0.064387, -0.046024, -0.013906, , , 
1618796483.8917542, , , , -0.158191, 0.005888, -0.020712, , , 
1618796483.96263, , , , -0.080238, -0.029851, -0.009793, , , 
1618796484.035551, , , , -0.088731, -0.023423, -0.009228, , , 
1618796484.107081, , , , -0.086539, -0.036368, -0.008533, , , 
1618796484.17869, , , , -0.135041, 0.072313, -0.040453, , , 
1618796484.250019, , , , 0.075742, -0.130066, 0.016441, , , 
1618796484.328032, , , , -0.206416, -0.003609, -0.008731, , , 
1618796484.399092, , , , -0.073261, -0.025278, -0.006849, , , 
1618796484.4695039, , , , -0.175322, -0.010040, -0.003233, , , 
1618796484.540574, , , , -0.071167, -0.035092, 0.023837, , , 
1618796484.611889, , , , -0.042218, -0.085659, 0.038331, , , 
1618796484.6830258, , , , -0.084903, -0.016957, 0.015406, , , 
1618796484.753834, , , , -0.026325, -0.019659, 0.024078, , , 
1618796484.827783, , , , -0.152673, 0.060039, -0.018356, , , 
1618796484.8982491, , , , 0.073273, -0.057404, -0.013463, , , 
1618796484.969717, , , , -0.144999, 0.008821, -0.018783, , , 
1618796485.043202, , , , -0.024796, -0.009009, -0.010489, , , 
1618796485.1139889, , , , -0.058416, 0.003985, -0.011545, , , 
1618796485.1852741, , , , -0.038983, 0.009894, -0.009405, , , 
1618796485.256339, , , , 0.088446, -0.023731, 0.001360, , , 
1618796485.3297548, , , , 0.017123, 0.026093, -0.005626, , , 
1618796485.401322, , , , -0.010560, -0.060134, 0.012048, , , 
1618796485.4775538, , , , 0.165403, -0.059429, 0.005744, , , 
1618796485.548716, , , , 0.061150, 0.028070, -0.007009, , , 
1618796485.620191, , , , 0.158345, 0.040050, -0.011168, , , 
1618796485.6910229, , , , 0.015623, 0.074926, -0.025085, , , 
1618796485.763267, , , , 0.168205, -0.042878, 0.004213, , , 
1618796485.835612, , , , -0.043889, 0.120911, -0.020130, , , 
1618796485.907141, , , , 0.139475, -0.049307, -0.004562, , , 
1618796485.979363, , , , 0.054379, 0.029920, -0.034936, , , 
1618796486.052926, , , , 0.147975, 0.072337, -0.022608, , , 
1618796486.1285, , , , 0.172020, 0.068193, -0.027431, , , 
1618796486.200325, , , , 0.115590, 0.067761, -0.060169, , , 
1618796486.276643, , , , 0.106002, -0.023614, -0.039116, , , 
1618796486.348896, , , , 0.114212, -0.019976, -0.052957, , , 
1618796486.420177, , , , 0.141811, -0.068936, -0.035189, , , 
1618796486.4918609, , , , 0.108848, -0.046903, -0.024032, , , 
1618796486.5639482, , , , 0.124292, -0.036798, -0.025169, , , 
1618796486.6363158, , , , 0.107948, 0.009959, -0.032652, , , 
1618796486.70783, , , , 0.046667, -0.011350, -0.024906, , , 
1618796486.779941, , , , 0.102492, -0.049755, -0.004762, , , 
1618796486.852102, , , , -0.038672, -0.005542, -0.011816, , , 
1618796486.9284, , , , -0.067720, -0.076349, 0.008418, , , 
1618796487.000706, , , , -0.081133, -0.010499, -0.002998, , , 
1618796487.076992, , , , -0.001098, -0.025098, -0.003896, , , 
1618796487.148697, , , , -0.022778, -0.019221, -0.004706, , , 
1618796487.220416, , , , -0.044162, -0.020744, 0.001828, , , 
1618796487.292896, , , , -0.066793, -0.009102, -0.004463, , , 
1618796487.364964, , , , -0.150752, 0.050213, -0.017286, , , 
1618796487.437757, , , , -0.054392, -0.088118, 0.004143, , , 
1618796487.5096679, , , , -0.147218, -0.004819, -0.016245, , , 
1618796487.582104, , , , -0.164299, -0.047793, 0.003775, , , 
1618796487.654573, , , , -0.114747, -0.043969, -0.001482, , , 
1618796487.728333, , , , -0.179544, -0.013011, -0.012938, , , 
1618796487.801162, , , , -0.070093, -0.070277, -0.003582, , , 
1618796487.878427, , , , -0.174094, -0.026672, -0.013947, , , 
1618796487.951518, , , , -0.086952, -0.106319, 0.003170, , , 
1618796488.0289369, , , , -0.090581, 0.031912, -0.025070, , , 
1618796488.10255, , , , -0.056749, -0.040301, -0.007713, , , 
1618796488.178844, , , , 0.017451, -0.050002, 0.007583, , , 
1618796488.251998, , , , -0.165584, 0.009882, 0.006165, , , 
1618796488.329239, , , , -0.034869, -0.055505, 0.021814, , , 
1618796488.405016, , , , -0.138807, -0.008376, -0.024308, , , 
1618796488.478941, , , , -0.068294, -0.013538, -0.021752, , , 
1618796488.552872, , , , -0.048142, -0.012082, -0.023218, , , 
1618796488.629251, , , , 0.035253, -0.069403, -0.013350, , , 
1618796488.70297, , , , -0.036161, -0.065984, -0.021426, , , 
1618796488.7792249, , , , 0.045354, -0.044487, -0.013943, , , 
1618796488.852717, , , , -0.088276, 0.009094, -0.007372, , , 
1618796488.929696, , , , 0.034377, -0.028518, -0.007850, , , 
1618796489.002843, , , , 0.086787, -0.039702, -0.004453, , , 
1618796489.0791302, , , , -0.001598, 0.005973, -0.023583, , , 
1618796489.152289, , , , 0.039574, -0.001467, -0.017763, , , 
1618796489.229257, , , , 0.143588, 0.011102, -0.029773, , , 
1618796489.3027658, , , , 0.075905, 0.004581, -0.009069, , , 
1618796489.3789968, , , , 0.191147, 0.024741, -0.019590, , , 
1618796489.452575, , , , 0.014307, 0.096964, -0.046476, , , 
1618796489.528723, , , , 0.162691, -0.057718, -0.003886, , , 
1618796489.601964, , , , 0.123047, 0.021319, -0.018801, , , 
1618796489.679552, , , , 0.127190, 0.004270, -0.015211, , , 
1618796489.75349, , , , 0.157205, -0.073075, -0.006554, , , 
1618796489.8290238, , , , 0.132792, 0.056756, -0.040057, , , 
1618796489.901963, , , , 0.163427, -0.041681, -0.024312, , , 
1618796489.9796472, , , , 0.002026, -0.003664, -0.018566, , , 
1618796490.054223, , , , -0.021916, 0.029879, -0.030632, , , 
1618796490.128951, , , , 0.087787, -0.028370, -0.019174, , , 
1618796490.201779, , , , 0.054229, 0.005817, -0.020875, , , 
1618796490.279817, , , , 0.074869, -0.021399, -0.012155, , , 
1618796490.3539062, , , , 0.044735, -0.080628, 0.000612, , , 
1618796490.430037, , , , 0.058809, 0.048537, -0.035105, , , 
1618796490.503151, , , , 0.061357, -0.043778, -0.016987, , , 
1618796490.580254, , , , -0.022712, -0.004696, -0.010244, , , 
1618796490.653655, , , , -0.035600, -0.021973, -0.005173, , , 
1618796490.729861, , , , -0.061785, -0.010583, -0.002658, , , 
1618796490.8050818, , , , -0.095215, 0.005983, -0.004397, , , 
1618796490.879626, , , , -0.091595, -0.021981, -0.007743, , , 
1618796490.953981, , , , -0.115751, -0.122897, 0.023172, , , 
1618796491.030517, , , , -0.041775, -0.043736, -0.002924, , , 
1618796491.104974, , , , -0.120395, 0.003262, -0.010179, , , 
1618796491.179676, , , , -0.170621, -0.052491, 0.018569, , , 
1618796491.253274, , , , -0.140737, -0.056475, 0.015325, , , 
1618796491.330389, , , , -0.153942, -0.021726, 0.001217, , , 
1618796491.4064322, , , , -0.064303, -0.083624, 0.013301, , , 
1618796491.4822621, , , , -0.150633, -0.018722, -0.005727, , , 
1618796491.560297, , , , -0.080702, -0.102873, 0.012927, , , 
1618796491.633265, , , , 0.034089, -0.095486, 0.028704, , , 
1618796491.706871, , , , -0.140948, -0.053993, 0.009309, , , 
1618796491.78041, , , , -0.023932, 0.004524, 0.014464, , , 
1618796491.8543692, , , , -0.123525, 0.004630, 0.020969, , , 
1618796491.930696, , , , -0.017957, 0.045452, 0.013655, , , 
1618796492.004486, , , , 0.073827, -0.018451, 0.065550, , , 
1618796492.080357, , , , 0.022172, 0.017879, 0.026251, , , 
1618796492.153966, , , , -0.053206, 0.060404, -0.000879, , , 
1618796492.2298331, , , , 0.111834, -0.014821, -0.004449, , , 
1618796492.304297, , , , 0.025562, 0.023788, -0.021140, , , 
1618796492.380444, , , , 0.050725, 0.003695, -0.014480, , , 
1618796492.454819, , , , 0.166465, 0.022681, -0.018739, , , 
1618796492.529931, , , , 0.122955, 0.058617, -0.025168, , , 
1618796492.6043658, , , , 0.184432, 0.018647, -0.012525, , , 
1618796492.680248, , , , 0.127196, 0.072767, -0.029041, , , 
1618796492.7549381, , , , 0.102070, 0.072629, -0.029695, , , 
1618796492.831187, , , , 0.205833, -0.026707, -0.001487, , , 
1618796492.905375, , , , 0.064286, 0.033022, -0.029817, , , 
1618796492.980435, , , , 0.066943, -0.020875, -0.022006, , , 
1618796493.0547662, , , , 0.115141, -0.059638, -0.023579, , , 
1618796493.130569, , , , 0.088424, -0.020612, -0.032451, , , 
1618796493.204483, , , , 0.145255, -0.022686, -0.029544, , , 
1618796493.280415, , , , 0.113625, 0.048745, -0.047909, , , 
1618796493.35564, , , , 0.068156, 0.016573, -0.046192, , , 
1618796493.4338431, , , , 0.142570, -0.086522, -0.011227, , , 
1618796493.508455, , , , -0.025044, 0.003356, -0.026345, , , 
1618796493.583648, , , , -0.001378, -0.024148, -0.011782, , , 
1618796493.658258, , , , 0.025362, -0.041328, -0.002064, , , 
1618796493.732108, , , , -0.014257, 0.000846, -0.016738, , , 
1618796493.807773, , , , -0.013646, -0.009036, -0.009117, , , 
1618796493.8828878, , , , 0.026551, -0.001105, -0.014175, , , 
1618796493.957998, , , , -0.046653, 0.024876, -0.025738, , , 
1618796494.034267, , , , 0.043521, -0.063357, 0.005723, , , 
1618796494.109091, , , , -0.130080, -0.006334, 0.001179, , , 
1618796494.18441, , , , -0.289797, -0.040353, 0.010284, , , 
1618796494.259177, , , , -0.225869, -0.076909, 0.010021, , , 
1618796494.334095, , , , -0.172156, -0.034292, -0.004840, , , 
1618796494.409793, , , , -0.123485, -0.090822, 0.000253, , , 
1618796494.484953, , , , -0.126789, -0.045016, -0.010005, , , 
1618796494.5602288, , , , -0.159625, 0.052608, -0.016557, , , 
1618796494.6348782, , , , -0.003999, -0.137737, 0.025856, , , 
1618796494.709828, , , , -0.172251, 0.005704, -0.002376, , , 
1618796494.78515, , , , -0.230093, 0.003947, -0.006629, , , 
1618796494.860746, , , , -0.102509, -0.059900, 0.009880, , , 
1618796494.9354548, , , , -0.185635, 0.005526, 0.000983, , , 
1618796495.0118198, , , , -0.124382, -0.050560, 0.003830, , , 
1618796495.087781, , , , -0.055655, -0.050866, -0.002161, , , 
1618796495.162393, , , , -0.059493, 0.085739, -0.036037, , , 
1618796495.237438, , , , -0.055551, -0.025362, -0.017207, , , 
1618796495.31342, , , , 0.009799, -0.025294, 0.006803, , , 
1618796495.38939, , , , -0.102948, 0.002987, 0.004776, , , 
1618796495.4643888, , , , -0.017789, -0.040353, 0.012606, , , 
1618796495.540402, , , , 0.050065, -0.024626, 0.008792, , , 
1618796495.6175299, , , , 0.009301, 0.029638, 0.001009, , , 
1618796495.6927829, , , , -0.025014, -0.060399, 0.020817, , , 
1618796495.767453, , , , 0.085659, -0.093096, 0.040464, , , 
1618796495.8432698, , , , 0.074874, 0.012379, 0.001077, , , 
1618796495.917809, , , , 0.081816, 0.016348, -0.008447, , , 
1618796495.993449, , , , 0.059109, 0.052964, -0.021703, , , 
1618796496.069144, , , , 0.082171, 0.001409, -0.018678, , , 
1618796496.145021, , , , 0.161628, -0.007834, -0.024902, , , 
1618796496.220759, , , , 0.107851, 0.067144, -0.043261, , , 
1618796496.296267, , , , 0.092533, -0.090348, 0.023113, , , 
1618796496.37294, , , , 0.236480, -0.064283, -0.000154, , , 
1618796496.4484181, , , , 0.124045, -0.002118, -0.023125, , , 
1618796496.524197, , , , 0.149751, -0.040551, -0.006344, , , 
1618796496.60034, , , , 0.067473, 0.046725, -0.024271, , , 
1618796496.6770148, , , , 0.132572, 0.001848, -0.014475, , , 
1618796496.7519, , , , 0.099202, 0.021404, -0.009978, , , 
1618796496.828506, , , , 0.101945, 0.007977, -0.003100, , , 
1618796496.9040751, , , , 0.094723, 0.018036, -0.011694, , , 
1618796496.979753, , , , 0.187321, -0.029004, -0.003323, , , 
1618796497.056872, , , , 0.083224, -0.000337, -0.018267, , , 
1618796497.1329079, , , , 0.037042, -0.022801, -0.015562, , , 
1618796497.209467, , , , 0.051093, -0.043056, -0.013796, , , 
1618796497.285056, , , , -0.003496, -0.010747, -0.011355, , , 
1618796497.361716, , , , 0.024331, -0.040390, 0.001041, , , 
1618796497.438932, , , , 0.003787, 0.000487, -0.012187, , , 
1618796497.51361, , , , -0.040077, 0.005612, -0.014101, , , 
1618796497.589987, , , , 0.017211, -0.073566, 0.004978, , , 
1618796497.664863, , , , -0.207685, 0.041684, -0.012119, , , 
1618796497.740941, , , , -0.176213, -0.007546, 0.001124, , , 
1618796497.817806, , , , -0.148721, -0.060202, 0.015863, , , 
1618796497.893598, , , , -0.130831, -0.020445, -0.001141, , , 
1618796497.969534, , , , -0.120410, -0.043689, -0.006372, , , 
1618796498.046809, , , , -0.079837, -0.039961, -0.007728, , , 
1618796498.1238852, , , , -0.134936, 0.054253, -0.032235, , , 
1618796498.2011929, , , , -0.006945, -0.136140, 0.005406, , , 
1618796498.2778401, , , , -0.163530, -0.008101, -0.010602, , , 
1618796498.35531, , , , -0.152384, -0.007926, -0.010118, , , 
1618796498.435166, , , , -0.096535, -0.048311, -0.003910, , , 
1618796498.511302, , , , -0.097945, -0.034643, -0.009562, , , 
1618796498.5882921, , , , -0.126619, -0.025909, -0.011850, , , 
1618796498.6644878, , , , -0.023407, -0.021817, -0.006155, , , 
1618796498.7413812, , , , 0.018248, 0.006170, -0.022198, , , 
1618796498.8188438, , , , -0.054683, -0.024683, -0.018087, , , 
1618796498.8971949, , , , 0.073831, -0.022746, -0.003930, , , 
1618796498.974199, , , , -0.084015, 0.111599, -0.006766, , , 
1618796499.0537848, , , , -0.046790, 0.033379, 0.004872, , , 
1618796499.13113, , , , -0.040400, -0.022113, -0.001705, , , 
1618796499.2085772, , , , -0.002731, -0.034232, 0.000716, , , 
1618796499.285568, , , , -0.054660, -0.002425, -0.019599, , , 
1618796499.3640451, , , , -0.030705, -0.006629, -0.023080, , , 
1618796499.4422421, , , , -0.000941, -0.035073, -0.019459, , , 
1618796499.5189018, , , , 0.026421, -0.003335, -0.025352, , , 
1618796499.597177, , , , 0.037944, -0.022636, -0.009959, , , 
1618796499.674017, , , , 0.077579, -0.012469, -0.011270, , , 
1618796499.751408, , , , 0.022315, 0.019914, -0.023637, , , 
1618796499.8288388, , , , 0.044214, 0.023329, -0.028855, , , 
1618796499.9063659, , , , 0.102983, -0.070411, -0.015037, , , 
1618796499.984682, , , , 0.022144, -0.029106, -0.002190, , , 
1618796500.061842, , , , 0.109525, -0.008034, -0.016978, , , 
1618796500.13919, , , , 0.029846, 0.061812, -0.034697, , , 
1618796500.2167702, , , , 0.084072, -0.038953, -0.013069, , , 
1618796500.294176, , , , 0.063635, -0.029449, -0.039012, , , 
1618796500.37152, , , , 0.050986, 0.011818, -0.060181, , , 
1618796500.450964, , , , 0.063020, -0.060264, -0.006220, , , 
1618796500.5282788, , , , 0.232955, -0.086746, -0.011682, , , 
1618796500.6065102, , , , 0.081842, -0.004258, -0.035214, , , 
1618796500.683772, , , , 0.100671, -0.027914, -0.015470, , , 
1618796500.7603889, , , , 0.140704, -0.018297, -0.017677, , , 
1618796500.838211, , , , 0.101523, 0.025946, -0.027577, , , 
1618796500.914816, , , , 0.101075, -0.005567, -0.013104, , , 
1618796500.9934912, , , , 0.121904, -0.023741, -0.025799, , , 
1618796501.073194, , , , 0.072520, 0.084957, -0.046842, , , 
1618796501.1528711, , , , 0.126393, -0.063651, -0.002816, , , 
1618796501.233372, , , , -0.032903, -0.002823, -0.005834, , , 
1618796501.318756, , , , 0.002418, -0.012623, -0.008535, , , 
1618796501.402534, , , , -0.020097, 0.019915, -0.015742, , , 
1618796501.486402, , , , 0.033368, -0.040709, -0.002067, , , 
1618796501.566125, , , , -0.017282, -0.005935, -0.006273, , , 
1618796501.6451979, , , , -0.075875, 0.014760, -0.020720, , , 
1618796501.723785, , , , -0.023614, -0.059788, -0.006458, , , 
1618796501.802208, , , , -0.180377, 0.048319, -0.017619, , , 
1618796501.880322, , , , -0.183338, -0.022735, -0.004671, , , 
1618796501.958654, , , , -0.110655, -0.034391, -0.005541, , , 
1618796502.037098, , , , -0.145723, 0.002471, -0.008142, , , 
1618796502.115375, , , , -0.104415, -0.059091, 0.005421, , , 
1618796502.193791, , , , -0.067731, -0.040559, -0.004206, , , 
1618796502.2725239, , , , -0.139443, 0.063938, -0.038457, , , 
1618796502.35104, , , , -0.082067, -0.053231, -0.006581, , , 
1618796502.4295192, , , , -0.125948, -0.029771, 0.009376, , , 
1618796502.5075169, , , , -0.166816, -0.020842, 0.002858, , , 
1618796502.585865, , , , -0.108693, -0.025950, 0.006857, , , 
1618796502.6641479, , , , -0.021025, -0.047777, 0.011754, , , 
1618796502.742212, , , , -0.114289, -0.001157, -0.007683, , , 
1618796502.81966, , , , -0.062546, -0.054462, 0.011695, , , 
1618796502.898511, , , , 0.086913, -0.058675, 0.006304, , , 
1618796502.976697, , , , -0.154318, -0.001496, 0.005284, , , 
1618796503.055399, , , , 0.033845, -0.008447, 0.003763, , , 
1618796503.1339111, , , , -0.002296, -0.031172, 0.002664, , , 
1618796503.2141619, , , , 0.014024, -0.011926, -0.011627, , , 
1618796503.293469, , , , -0.002028, -0.026829, -0.010614, , , 
1618796503.373827, , , , 0.008472, -0.056313, 0.000349, , , 
1618796503.454504, , , , 0.101077, -0.050658, -0.010969, , , 
1618796503.533307, , , , -0.007761, -0.011244, 0.004738, , , 
1618796503.612529, , , , 0.150613, -0.017840, -0.002464, , , 
1618796503.692081, , , , -0.011846, 0.080669, -0.028814, , , 
1618796503.77023, , , , 0.089587, -0.003111, -0.009990, , , 
1618796503.850576, , , , 0.148229, 0.019124, -0.023391, , , 
1618796503.929568, , , , 0.152950, 0.020177, -0.031684, , , 
1618796504.0088649, , , , 0.115812, 0.140928, -0.083874, , , 
1618796504.088397, , , , 0.285267, -0.030843, -0.034786, , , 
1618796504.166924, , , , 0.264590, -0.026999, -0.031051, , , 
1618796504.246561, , , , 0.136653, 0.018740, -0.053767, , , 
1618796504.32564, , , , 0.197571, -0.027783, -0.027791, , , 
1618796504.405235, , , , 0.115482, 0.010530, -0.024245, , , 
1618796504.4839149, , , , 0.140241, -0.015341, -0.015035, , , 
1618796504.5628362, , , , 0.130254, -0.038368, -0.006679, , , 
1618796504.642871, , , , 0.089052, -0.038738, 0.000364, , , 
1618796504.7216492, , , , 0.041987, -0.012830, -0.004696, , , 
1618796504.8012872, , , , -0.004856, 0.006946, -0.005360, , , 
1618796504.880776, , , , 0.018821, -0.029431, 0.004330, , , 
1618796504.961306, , , , -0.013105, -0.006925, 0.004627, , , 
1618796505.040896, , , , 0.001805, -0.020524, 0.002535, , , 
1618796505.120249, , , , -0.051015, -0.078645, 0.026149, , , 
1618796505.198587, , , , -0.048922, 0.001259, -0.000989, , , 
1618796505.2777262, , , , -0.040718, -0.053294, 0.014609, , , 
1618796505.356839, , , , -0.224482, 0.002449, 0.005647, , , 
1618796505.436836, , , , -0.210816, -0.025995, 0.012889, , , 
1618796505.516419, , , , -0.318534, 0.012047, 0.004821, , , 
1618796505.59625, , , , -0.132645, -0.120235, 0.022053, , , 
1618796505.675723, , , , -0.246723, -0.038337, -0.001034, , , 
1618796505.7553558, , , , -0.104333, -0.062162, -0.003592, , , 
1618796505.835647, , , , -0.065667, -0.158570, 0.013917, , , 
1618796505.915657, , , , -0.194158, -0.016386, -0.006089, , , 
1618796505.9975429, , , , -0.180533, -0.031927, -0.000061, , , 
1618796506.077983, , , , -0.089393, -0.042057, 0.007676, , , 
1618796506.1589022, , , , -0.070293, 0.024927, 0.004445, , , 
1618796506.2390661, , , , -0.101155, 0.022629, -0.004324, , , 
1618796506.318136, , , , -0.054918, -0.022563, 0.062312, , , 
1618796506.399075, , , , 0.096760, -0.011179, 0.001159, , , 
1618796506.478327, , , , -0.106710, 0.038883, 0.013722, , , 
1618796506.55879, , , , 0.037054, -0.003466, 0.019635, , , 
1618796506.638442, , , , 0.036219, -0.019236, 0.004028, , , 
1618796506.718035, , , , -0.006697, -0.010601, -0.003218, , , 
1618796506.7969708, , , , 0.018540, -0.017669, -0.002765, , , 
1618796506.8790789, , , , 0.074221, -0.049348, 0.000965, , , 
1618796506.959352, , , , 0.069357, 0.040156, -0.028426, , , 
1618796507.040482, , , , 0.066066, -0.025415, 0.006754, , , 
1618796507.1201081, , , , 0.160274, -0.015103, -0.007179, , , 
1618796507.200902, , , , -0.001714, 0.067649, -0.032783, , , 
1618796507.280065, , , , 0.085474, -0.036975, 0.003632, , , 
1618796507.360707, , , , 0.127871, -0.055147, 0.006117, , , 
1618796507.4412951, , , , 0.046471, 0.019244, 0.002296, , , 
1618796507.5205379, , , , 0.136036, 0.008006, 0.015033, , , 
1618796507.600754, , , , 0.308251, -0.097170, 0.024082, , , 
1618796507.679909, , , , 0.032762, 0.085244, -0.021178, , , 
1618796507.760165, , , , 0.074528, -0.038802, -0.002808, , , 
1618796507.840691, , , , 0.107916, -0.048262, 0.012037, , , 
1618796507.921344, , , , 0.063289, 0.007935, 0.002068, , , 
1618796508.002192, , , , 0.075716, -0.080969, 0.016762, , , 
1618796508.082304, , , , 0.102938, -0.121848, 0.030994, , , 
1618796508.163965, , , , 0.101750, 0.041044, 0.053064, , , 
1618796508.246083, , , , 0.037453, -0.067118, 0.080359, , , 
1618796508.3274531, , , , 0.046806, -0.228202, 0.046466, , , 
1618796508.4112601, , , , 0.106024, -0.227605, 0.057316, , , 
1618796508.492834, , , , -0.021671, -0.146760, -0.145849, , , 
1618796508.5735269, , , , -0.031032, 0.012912, -0.250974, , , 
1618796508.655501, , , , -0.136082, -0.213757, -0.114250, , , 
1618796508.736702, , , , 0.076719, -0.179744, -0.002183, , , 
1618796508.817471, , , , 0.025761, -0.267633, 0.034357, , , 
1618796508.8979402, , , , 0.129072, -0.058739, -0.059559, , , 
1618796508.978953, , , , 0.095907, 0.013140, -0.035857, , , 
1618796509.05935, , , , 0.097062, -0.005298, 0.011925, , , 
1618796509.140843, , , , 0.100465, -0.060389, 0.019590, , , 
1618796509.221266, , , , 0.091632, -0.061228, 0.040347, , , 
1618796509.301363, , , , 0.037905, -0.046655, 0.011592, , , 
1618796509.382781, , , , -0.023614, -0.190310, 0.022903, , , 
1618796509.463047, , , , 0.210106, 0.023267, -0.034880, , , 
1618796509.544985, , , , -0.107048, 0.085185, -0.091959, , , 
1618796509.625809, , , , -0.375175, -0.151917, -0.024381, , , 
1618796509.7064629, , , , 0.068159, -0.024572, -0.047549, , , 
1618796509.7870421, , , , 0.021171, -0.093427, -0.000356, , , 
1618796509.867261, , , , 0.008323, -0.112412, -0.002469, , , 
1618796509.949407, , , , -0.039920, -0.171768, 0.128358, , , 
1618796510.03328, , , , -0.142336, -0.036433, 0.053461, , , 
1618796510.114077, , , , -0.033884, 0.280509, 0.197268, , , 
1618796510.195652, , , , -0.013701, 0.204130, 0.235048, , , 
1618796510.2759051, , , , 0.142764, 0.336788, 0.193678, , , 
1618796510.3566298, , , , 0.268376, 0.117729, 0.058819, , , 
1618796510.438034, , , , -0.296579, 0.244983, -0.532929, , , 
1618796510.519021, , , , -0.768179, 0.005116, -0.025326, , , 
1618796510.6022, , , , -0.424489, 0.281681, 0.037140, , , 
1618796510.683454, , , , -0.034944, -0.166819, 0.002887, , , 
1618796510.764993, , , , -0.126207, 0.057974, -0.008081, , , 
1618796510.846514, , , , -0.034010, 0.068774, -0.035949, , , 
1618796510.929235, , , , -0.057477, -0.037179, 0.004544, , , 
1618796511.01199, , , , 0.010919, -0.012999, -0.021382, , , 
1618796511.095749, , , , -0.012074, -0.047269, -0.012957, , , 
1618796511.1798759, , , , -0.087960, 0.086857, 0.016618, , , 
